6487292,LAist,friends,3070,788147,4464,84674,Fri Jun 01 00:58:34 +0000 2007,http://t.co/SPQBNVa2xB,img/6487292.jpg,Los Angeles
3193967077,NittuBi,friends,148,51,1,163,Wed May 13 05:04:04 +0000 2015,,img/3193967077.jpg,Los Angeles  CA
29789545,AndreaFeczko,friends,180841,334267,2051,12055,Wed Apr 08 18:57:49 +0000 2009,https://t.co/cAGhIwbh08,img/29789545.jpg,Los Angeles  CA
58497499,iamMickeySingh,friends,565,28448,56,6319,Mon Jul 20 15:14:04 +0000 2009,https://t.co/QGVRMTwkvx,img/58497499.jpg,
38697237,Simply_Bhangra,friends,929,43152,111,63799,Fri May 08 16:38:08 +0000 2009,http://t.co/ooK7UB8Mvw,img/38697237.jpg,UK  Canada  USA  India 
2462455962,MumtaazNatt,friends,99,53,0,537,Fri Apr 25 01:13:41 +0000 2014,,img/2462455962.jpg,Edmonton  Alberta
27784333,DJLIMELIGHTUK,friends,1883,11158,99,50907,Tue Mar 31 01:47:07 +0000 2009,https://t.co/iThK17aBBd,img/27784333.jpg,East London  UK #LimelightGang
202253557,OfficialRhea,friends,1654,1421,43,9628,Wed Oct 13 16:48:59 +0000 2010,https://t.co/xC4N9rWLlh,img/202253557.jpg,#NOLA ?  #NYC
125070649,taahashah,friends,311,16668,25,3343,Sun Mar 21 15:44:47 +0000 2010,,img/125070649.jpg,Mumbai  India 
70113911,roopinders,friends,2020,2921,27,25138,Sun Aug 30 12:53:40 +0000 2009,https://t.co/JsEi3Xficz,img/70113911.png,Mumbai
21945875,babakahn,friends,861,7661,93,33786,Thu Feb 26 00:30:59 +0000 2009,http://t.co/VP4j5pJ2W1,img/21945875.jpg,In your ears :)
20435362,ShayalOfficial,friends,1909,4573,53,6647,Mon Feb 09 13:41:29 +0000 2009,https://t.co/RqAPEQhIRF,img/20435362.jpg,London UK
629844555,mrsharma,friends,1010,46258,439,19336,Sun Jul 08 00:38:43 +0000 2012,,img/629844555.jpg,new york  ny
56765016,JuggyD,friends,1047,42332,127,11516,Tue Jul 14 18:00:27 +0000 2009,https://t.co/yP3927N4FI,img/56765016.jpg,U.K & INDIA
20936180,HDHAMIMUSIC,friends,1072,47669,119,15765,Sun Feb 15 20:52:31 +0000 2009,,img/20936180.jpg,United Kingdom
58753148,pbn,friends,1979,50125,127,31759,Tue Jul 21 09:35:08 +0000 2009,https://t.co/HDGRN5SjwQ,img/58753148.jpg,Worldwide
212054486,aman,friends,125,1393,43,167,Fri Nov 05 00:42:35 +0000 2010,https://t.co/jgpCSa84QP,img/212054486.jpg,Hollywood  CA
263252675,AmarSandhuMusic,friends,497,8958,25,7199,Wed Mar 09 17:59:57 +0000 2011,https://t.co/7VzkPwCrIF,img/263252675.jpg,
813668360,RheaRajMusic,friends,422,7617,37,8327,Sun Sep 09 18:44:10 +0000 2012,https://t.co/p3WXOpRiRt,img/813668360.jpg,NYC
37534994,earthquakesLA,friends,6,302080,1655,17385,Sun May 03 23:42:14 +0000 2009,http://t.co/EznRBcY7a7,img/37534994.png,Los Angeles  CA
1346114773,akem_sandhu,friends,1196,2097,7,20131,Fri Apr 12 06:02:05 +0000 2013,,img/1346114773.jpg,
21730224,harleedickerson,friends,1177,264,3,1563,Tue Feb 24 04:46:24 +0000 2009,https://t.co/JAD2zRThTZ,img/21730224.jpg,Silver Lake  Los Angeles
390553395,reecebahia16,friends,512,3076,11,1795,Fri Oct 14 04:49:12 +0000 2011,https://t.co/YDK73TZrdv,img/390553395.jpg,London  England
1463648768,trisdhaliwal,friends,148,15696,46,7869,Tue May 28 02:29:11 +0000 2013,https://t.co/saDWNbwy4h,img/1463648768.jpg,Los Angeles  CA
109430477,jernade,friends,998,8973,107,13648,Fri Jan 29 01:18:47 +0000 2010,https://t.co/8AoUEg3ky1,img/109430477.jpg,London  UK
1646817097,sharmitalive,friends,74,477,1,290,Mon Aug 05 03:38:03 +0000 2013,https://t.co/7owGeXQrNn,img/1646817097.jpg,Los Angeles  CA
73993424,ThePropheC,friends,293,14192,38,9951,Sun Sep 13 22:45:21 +0000 2009,https://t.co/znv4hhwaZj,img/73993424.jpg,Canada
110365072,GordonRamsay,friends,35577,6923657,15344,21702,Mon Feb 01 08:31:59 +0000 2010,https://t.co/2fZDEDCy3z,img/110365072.jpg,
269571945,uknowtevin,friends,536,261,3,10112,Mon Mar 21 01:49:42 +0000 2011,,img/269571945.jpg,Portlandia
19663660,bobbyfriction,friends,1911,40810,345,60370,Wed Jan 28 17:32:20 +0000 2009,https://t.co/IX9guTNKZK,img/19663660.jpg,This sceptered isle...
388708167,RealJayAbraham,friends,31280,71618,1076,759,Tue Oct 11 06:29:06 +0000 2011,https://t.co/JGt5vOMnr8,img/388708167.jpg,Torrance  CA
331873542,keeksthescammer,friends,579,1790,61,59654,Fri Jul 08 21:15:19 +0000 2011,,img/331873542.jpg,CA | PHX
386863914,PeterMadana,friends,86,816,7,2354,Sat Oct 08 01:54:45 +0000 2011,https://t.co/aa4IHz9tNi,img/386863914.jpg,Los Angeles  CA
227335985,jasminwalia,friends,1555,296387,288,19120,Thu Dec 16 15:34:03 +0000 2010,https://t.co/zpvQ6S49YO,img/227335985.jpg,
18739342,PanjabiHitSquad,friends,1784,96600,149,29666,Wed Jan 07 21:23:32 +0000 2009,https://t.co/J6CfUIzOR4,img/18739342.jpg,London
148384898,djgurpsmusic,friends,656,7020,15,8419,Wed May 26 15:22:53 +0000 2010,http://t.co/m7fx5pw3VM,img/148384898.jpg,Worldwide
23108531,djhmusic,friends,1721,13637,67,13505,Fri Mar 06 19:45:56 +0000 2009,https://t.co/yIteBSckid,img/23108531.jpg,LONDON
49520470,priyamooky,friends,781,1026,12,25053,Mon Jun 22 03:17:11 +0000 2009,https://t.co/4NI9GPpayX,img/49520470.jpg,New York City
28640850,DJUpsideDown,friends,243,2494,5,910,Fri Apr 03 20:06:06 +0000 2009,https://t.co/LdR8a64Dyf,img/28640850.jpg,Los Angeles
116568685,sadserver,friends,8,110059,1628,1283,Mon Feb 22 23:12:22 +0000 2010,,img/116568685.png,in the dark cloud
2603072603,VKLuukkonen,friends,37,76,0,185,Thu Jun 12 05:56:17 +0000 2014,https://t.co/wySU1zOpZt,img/2603072603.jpg,Finland
160764894,DJSANJ1,friends,19,31530,51,7765,Tue Jun 29 02:19:26 +0000 2010,https://t.co/Fvuzy6Gy8J,img/160764894.jpg,world-wide
